motivo_desaparicion_obs,tipology,category
ACCIDENTADO,INVOLUNTARIA,ACCIDENTES
ACCIDENTAL,INVOLUNTARIA,ACCIDENTES
ALCOHOLISMO,VOLUNTARIA,PERSONAS CON PROBLEMAS PSICOLOGICOS
ALZHEIMER,INVOLUNTARIA,PERSONAS CON DETERIORO COGNITIVO
ASESINATO,FORZOSA,AMBITO DELICTIVO
AUTISMO,VOLUNTARIA,PERSONAS CON PROBLEMAS FAMILIARES
BAJO RENDIMIENTO,VOLUNTARIA,PERSONAS CON PROBLEMAS SOCIALES
BIPOLARIDAD,VOLUNTARIA,PERSONAS CON PROBLEMAS PSICOLOGICOS
BULLYING (MALTRATO ESCOLAR),VOLUNTARIA,PERSONAS CON PROBLEMAS SOCIALES
DELINCUENCIA,VOLUNTARIA,AUSENCIA INTENCIONADA
DEPRESION,VOLUNTARIA,PERSONAS CON PROBLEMAS PSICOLOGICOS
DETENIDO,FORZOSA,AMBITO DELICTIVO
DEUDAS,VOLUNTARIA,AUSENCIA INTENCIONADA
DROGADICCION,VOLUNTARIA,PERSONAS CON PROBLEMAS PSICOLOGICOS
FAMILIA DISFUNSIONAL,VOLUNTARIA,PERSONAS CON PROBLEMAS FAMILIARES
FEMICIDIO,FORZOSA,AMBITO DELICTIVO
FISCALIA,FORZOSA,AMBITO DELICTIVO
HOMICIDIO,FORZOSA,AMBITO DELICTIVO
HOMICIDIO ASESINATO,FORZOSA,AMBITO DELICTIVO
HOSPITALIZADO,INVOLUNTARIA,ACCIDENTES
INFLUENCIA DE AMISTADES,VOLUNTARIA,AUSENCIA INTENCIONADA
JUICIOS DE ALIMENTOS,VOLUNTARIA,AUSENCIA INTENCIONADA
MALTRATO FISICO,VOLUNTARIA,PERSONAS CON PROBLEMAS FAMILIARES
MALTRATO PATRIMONIAL,VOLUNTARIA,PERSONAS CON PROBLEMAS FAMILIARES
MALTRATO PSICOLOGICO,VOLUNTARIA,PERSONAS CON PROBLEMAS FAMILIARES
MALTRATO SEXUAL,VOLUNTARIA,PERSONAS CON PROBLEMAS FAMILIARES
MIGRACION,VOLUNTARIA,AUSENCIA INTENCIONADA
MUERTE NATURAL,INVOLUNTARIA,ACCIDENTES
NINOS NINAS PERDIDOS,FORZOSA,SUSTRACCION DE PERSONAS
NO DETERMINADA,FORZOSA,AMBITO DELICTIVO
OTRAS ENFERMEDADES MENTALES,INVOLUNTARIA,PERSONAS CON DETERIORO COGNITIVO
PANDILLAS,VOLUNTARIA,AUSENCIA INTENCIONADA
PERSONA EXTRAVIADA,FORZOSA,SUSTRACCION DE PERSONAS
PROBLEMAS DE CONDUCTA,VOLUNTARIA,PERSONAS CON PROBLEMAS PSICOLOGICOS
PROBLEMAS SENTIMENTALES,VOLUNTARIA,PERSONAS CON PROBLEMAS FAMILIARES
RETARDOS MENTALES,INVOLUNTARIA,PERSONAS CON DETERIORO COGNITIVO
SIN_DATO,SIN_DATO,SIN_DATO
SINDROME DE DOWN,INVOLUNTARIA,PERSONAS CON DETERIORO COGNITIVO
SUICIDIO,VOLUNTARIA,PERSONAS CON PROBLEMAS PSICOLOGICOS